numero,rcs,nop,dl,mc,litros
1,2070,33,143,0,"10,66"
2,881,1,69,0,"10,66"
3,251,33,88,0,"10,66"
4,178,33,418,0,"10,66"
5,541,33,255,0,"10,66"
6,216,33,88,0,"10,66"
7,1162,33,184,0,"10,66"
8,415,33,224,0,"10,66"
9,180,1,110,0,"10,66"
10,387,1,256,0,"10,66"
11,382,33,48,0,"10,66"
12,136,33,148,0,"10,66"
13,940,33,260,0,"10,66"
14,491,33,129,0,"10,66"
15,659,33,181,0,"10,66"
16,325,33,221,0,"10,66"
17,568,33,238,0,"10,66"
18,177,1,114,0,"10,66"
19,93,1,223,0,"10,66"
20,2027,33,279,0,"10,66"
21,505,1,222,0,"10,66"
22,638,33,67,0,"10,66"
23,724,1,226,0,"10,66"
24,167,1,117,0,"10,66"
25,198,1,,0,"10,66"
26,144,1,248,0,"10,66"
28,366,1,47,0,"10,66"
29,478,33,229,0,"10,66"
30,107,33,112,0,"10,66"
31,306,33,120,0,"10,66"
32,165,1,101,0,"10,66"
33,1295,1,323,0,"10,66"
34,175,1,260,0,"10,66"
35,807,33,151,0,"10,66"
36,421,33,204,0,"10,66"
37,490,33,501,0,"10,66"
38,257,1,121,0,"10,66"
39,170,33,238,0,"10,66"
40,857,33,293,0,"10,66"
41,730,33,165,0,"10,66"
42,484,33,544,0,"10,66"
43,1443,1,301,0,"10,66"
44,896,33,557,0,"10,66"
45,481,33,205,0,"10,66"
